atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,classe
0.6649222954252504,-0.1167821501548813,0.2557622912567278,-1.017174753314849,-1.0465784992312601,0.2482038573331586,4
-0.7530527683143831,-0.8148513558732419,-0.5383449488972717,0.22660599356312205,0.5909629982788966,-0.7791222175537836,1
1.0012428812823477,0.5551473475124759,0.8772096938478166,0.7838334647924821,-0.7945176102664919,0.41962313885085656,3
1.0300314475958197,0.13503761294309072,0.7885083746956455,0.6641231248839818,0.007610904301196477,0.8904199824520553,4
0.4656498977972197,1.0565279585244736,0.9097021874589264,0.7803498429348615,0.6682090127056215,0.9524569430714485,3
-0.35607959408153406,-0.35070551855568516,-0.6153082824201692,0.014043415042855535,-0.1330813373027534,-0.643871759758006,1
0.7286579740810927,0.11564501568806482,0.4123905234756957,1.0296665379493168,1.3513019692312447,0.5574054027743394,3
-1.9011025905552708,-1.6763085073412147,-1.6705797436426557,-2.0295363356697793,-1.6575122254965262,-1.4023508795919488,1
0.8510050795001959,1.6974266437131487,0.9097021874589264,0.9133321288172288,0.21554416216091257,0.9993920994806037,3
-0.41561512187750044,-0.2938564753462796,-0.045436931624171985,-0.5103465909219759,-0.45587938656830646,-0.04396221989188226,3
0.7309108763955255,0.2701270630254785,0.6644616818331113,0.5274124290912092,-0.42394018151586993,0.8012466777393901,4
0.27131534888338044,-0.19818695073430606,-0.1076882121458271,0.45570127816506695,-0.38232399435433834,-0.19155174419572726,3
0.7581560755249868,0.5539896427740278,0.9097021874589264,0.2592081997524076,0.4501941289064802,1.228784986885101,4
-1.7064482231130087,-1.4280225723279811,-1.6270301245970709,-1.1764054691964803,-1.4970237205194898,-1.2438664156136916,1
1.1148637238331942,0.7688861431709947,0.9097021874589264,1.2355768237407356,0.38016043408086236,0.8764682637293896,4
-0.1759355597631171,-0.5667956174264489,-0.1798530653526606,-1.0376770518103682,-1.2540968719922003,-0.5155608392487875,1
0.8118034559042854,1.0318547297140157,0.9097021874589264,0.8499290896152508,0.3829732291923284,1.0387401719728946,2
0.8261661689678329,1.0505667201005295,0.9097021874589264,0.93301464532085,0.7287408213909364,0.9821812814052903,3
0.24443711963579481,0.31292098545939884,0.5764338926759162,-0.5904160544747149,-1.6752666898553912,0.19526471256370354,3
0.2538241581995662,-0.27994800609870135,-0.27052727292481005,0.24121383271346572,0.43124861092656325,-0.4066648787834282,1
0.8730522091447811,0.9360197822860954,0.9097021874589264,0.8144956598186084,0.20626540340366228,1.2444102739247662,4
0.9459631563121979,0.4706895935238356,0.9097021874589264,0.31532121083115394,-0.2174683352539393,0.58867333429912,4
0.7503776836361497,0.46101861885713474,0.46746716104818864,0.0020202282013119317,-0.6434996389931539,0.10872406414421526,3
1.0727607383573614,0.8181150095299523,0.9097021874589264,0.7553750990776718,-0.8608317756698428,0.9326324710256444,3
-1.843919038903175,-1.5810031226378927,-1.530885108053007,-2.015194466103138,-1.0957277232494071,-1.6880242874594589,1
-0.7591080047660043,-0.39854089688501715,-0.46384734117530085,-0.48575836065548306,0.6722971794596643,-0.2696482316032086,1
-0.7670217100731593,-0.5205811145176645,-0.5146785649926879,-0.8357488555450955,-1.1269848292337619,-0.34151718580470924,1
-0.30345664937295913,-0.9789321194803778,-0.9392787577546392,-0.7181299455748517,-0.3382910035196008,-0.9490818718216543,2
1.0798991490553962,0.7330611440202398,0.9097021874589264,0.9358245915312463,1.53757022980585,0.9221992052326474,4
0.43823622148925906,-0.17034408922013436,0.04438991534636361,0.2552710671323201,-0.0636330349017432,0.22538864802822103,2
1.1600752569040116,1.8396363889650038,0.9097021874589264,1.2829431037596637,2.8108503217732532,1.2444102739247662,4
-1.193984474617505,-0.3526309629144302,-0.3537580225400694,0.29427627134947665,0.8308651213553466,-0.49155702411168606,1
0.7925373770815385,1.4547832835889833,0.9097021874589264,0.7716737639389236,0.0005503564137900409,1.2444102739247662,4
-1.5930213849502743,-2.156594744734691,-2.347637358693832,-0.7164729986236096,0.2508288655249688,-1.7007483658248796,3
0.7709822616370674,0.7672774975528931,0.9097021874589264,0.1613150098996435,1.2349185584678488,0.4110731573522905,4
1.1066814952867783,0.6147848789259014,0.9097021874589264,0.5332951180027065,0.6822656330166222,0.5787667902766565,4
0.6121331292797262,0.537981532054538,0.6353098545428086,0.5196693369804479,0.6115494548008602,0.8286275014864546,2
0.982005039708606,0.8432498017015392,0.9097021874589264,1.1869895691990773,0.8045198288206725,0.6042874569704878,4
1.0733118824332797,1.0301747002968833,0.9097021874589264,0.7299154222597282,0.23099184196980857,1.2444102739247662,4
1.0534881488149181,1.580371472481868,0.9097021874589264,0.4471753618500014,0.5060108898591308,1.2444102739247662,4
1.0087196833265157,0.4203506849311361,0.7489567198056857,-0.22453961750761134,-1.646606422679199,0.2726549313879897,4
-1.0165932736635535,-1.0520284249047598,-1.228609744146423,-1.6401306159481635,-1.5275851502916578,-1.1623479467279587,1
1.164052637694456,0.781960994719027,0.9097021874589264,1.1709147069561732,1.2235794892017668,0.7780737289157442,4
-2.106248086298356,-2.007307545466476,-2.418297112173032,-1.1856725134201367,-1.5382777558431155,-2.240613093050249,1
0.03767978318478628,0.8767341219151124,0.9097021874589264,0.8777529279526581,1.7724196840987432,0.8208290858450484,3
-0.02119410731210253,-0.32816209079176395,-0.2605999642556355,-0.40668309815082376,-1.308752075733318,-0.17262297293807016,1
0.5567054322401833,0.44438215419147314,0.517624045001573,0.1478166021218054,0.7620276178632736,0.3904270450652878,4
