atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,classe
1.083472272019475,1.0022399204302748,0.9058848849854136,0.7261432642382771,0.6614547653176026,1.2392280459039402,0.3333166662499791
0.3517310255311211,0.4443090944918121,0.9058848849854136,-0.03309981098963391,-0.643306855965559,0.9946077543036654,0.3333166662499791
1.1469147827295476,1.5277512124442316,0.9058848849854136,1.0154873050071844,0.8505307355596599,1.034164562423757,1.166608331874927
-0.6792929605592053,-0.9166395846417792,-0.6456032824854496,-1.1288359914813735,-1.3536278145661573,-0.5840945400994725,-1.3332666649999168
0.8908300064849732,0.4514535206881749,0.8407925480920492,0.9530093266800861,0.7658809847160662,-0.00032006872803619753,1.166608331874927
0.11547806971734664,0.161133255414831,0.1996165961094823,0.5831031497610616,0.3559181826123817,0.05369196488110723,0.3333166662499791
-0.11308789222591674,-0.2505754870078206,0.01762122860120091,0.8944399235630599,-0.009650978757681963,0.5087528409473429,0.3333166662499791
-0.6894098899611384,-0.20024224940154753,-0.22869961828714777,0.07458916263976689,-0.32488730937558497,-0.9107103816684318,0.3333166662499791
-0.6210874415712705,-0.9143074213950678,-0.6911560708303844,-0.5241270426766141,0.17930163443200275,-0.9063643554141209,-1.3332666649999168
0.5160787405355922,0.15244775658114565,0.1263224755007181,0.6407265261120719,0.8650183293441773,-0.33405248553381023,0.3333166662499791
1.1237124576859217,1.7259514847563622,0.9058848849854136,1.139853551942694,0.8692445677809622,1.2392280459039402,1.166608331874927
-0.08689153850137646,-0.18428854560664285,-0.023057605606265113,0.36119638273805876,-0.29582674151425403,-0.2667750262784318,-0.4999749993749688
-1.2023101781268573,-1.4226181346858278,-1.6210418497107246,-0.24861245337043766,0.3449308403319319,-1.469484461102956,-1.3332666649999168
-0.3991240219190175,-0.15634117120604601,-0.272297786346119,-0.5156043363462741,-0.243249797810842,-0.26171011707395986,-0.4999749993749688
1.0496735255376246,1.5800213616887457,0.9058848849854136,0.4463249495692624,0.5111180065461006,1.2392280459039402,1.166608331874927
0.03037495971802521,-0.6910771071653048,-0.3756940217880485,0.17116752084446507,0.2813754769136049,-0.33598019248187244,-1.3332666649999168
